,D_out,D_in,D_sh,N_coils,TPC,p,wire_w,wire_h,wire_A
9757,13.045091678480514,7.60041885312323,1.2013228885268368,15,11,15,1.222579602313292,2.2481319955665615,2.7485203210875544
9758,14.593283973424754,7.673254009869234,0.9313752707583208,17,14,13,0.9211990168103691,1.9949499896053506,1.837745969010305
9759,13.560152294988196,5.870435114266524,1.0849097882360823,22,14,14,1.0220908379165876,2.311813964776109,2.362883872365282
9760,15.528534035419078,5.743759088609522,0.9738759598041631,20,15,14,1.0962988053124527,1.6917034414700325,1.8546124618265614
9761,13.494734248244356,6.924064583045851,1.1441886914045156,14,14,12,1.0535183844739548,2.1209285107193865,2.234437178197839
9762,15.35244315411743,8.86051688910389,0.9526570079116742,22,14,17,1.1677512009714874,1.8210013601123396,2.1264765252418965
9763,12.892696525466626,7.475797144929353,1.2357321511208719,17,14,12,1.0342760528941326,1.7554922581107313,1.815663603604975
9764,15.112929574433585,6.002633277439505,0.8052324615135591,22,10,13,1.183490991628247,1.759324043073979,2.0821441563330403
9765,11.873415272159257,8.184727237376181,1.0218865943869093,17,13,16,1.0015289171168729,2.2755921546153797,2.279071346411593
9766,14.04607388412159,9.04368834916503,1.0170406265230505,19,14,17,0.9705048360381482,1.8071634547546074,1.7538608723507536
9767,12.794043948777315,5.668063496277595,1.2344238491489128,17,11,11,1.2501527436787778,2.0942804147814793,2.618170406571795
9768,12.79230954826583,7.408849868298812,0.7861504928884144,19,11,13,0.8782064853503093,1.7966024759548676,1.577787945979988
9769,11.523296236420023,6.6942501361244595,1.0737415455254764,22,10,15,0.9518767339356119,1.8117005369234818,1.7245155899561182
9770,12.720096096342239,9.075063716155979,1.2032795716068714,20,12,17,0.8904473471740104,2.255057746991634,2.0080101885329014
9771,12.070075279523806,5.712428964193142,1.1436351231324573,20,15,15,0.9095197825394952,1.4589929473142795,1.3269829481679407
9772,11.705949644857611,8.218484773204732,1.0226442143179924,22,13,17,1.1068212625658267,2.1444505624170818,2.3735234790044717
9773,9.437145800522414,9.08003563894136,1.1656809685308325,19,12,17,1.0967700411909835,1.776054626343872,1.9479235056926052
9774,13.36557652060486,9.348445824138379,1.034897997458017,17,13,14,1.2447466164165908,1.7116765398952154,2.1306035814342272
9775,10.974935957233344,5.949051907368807,0.925692251689641,19,9,17,0.8711683894661805,1.8374867564120658,1.6007603782489352
9776,11.349730879280436,9.068812984563545,0.9259704101634579,16,10,13,1.274545628601945,1.930780132690531,2.4608673779121997
9777,10.156858588205242,6.988367254269812,0.7519469542198769,16,12,12,0.7843411388453235,1.8579006398567826,1.4572279037267242
9778,13.03545248731371,5.782919477657279,1.0601338791567627,22,14,13,0.7995493250032925,1.8243093695124248,1.4586253249908414
9779,14.979648581879097,7.362670447185465,1.1772617368041054,14,15,11,0.8181019789851653,1.8137368853633364,1.4838217352741354
9780,10.89550441731972,5.860007150207278,1.077606883172447,20,10,14,0.9296072939547058,1.6592551787027323,1.5424557166541788
9781,12.865064848467192,8.79611489623845,1.1370157983338745,20,9,14,1.2115298849081892,2.240414266694036,2.714328838674491
9782,12.171569073505378,8.301238958338388,0.9586037032095787,16,15,16,0.9564048757430885,2.007963208995767,1.92042580339629
9783,9.80155120218118,8.530886343738503,1.2023282100440447,20,10,17,0.8004709102215897,1.5426024085029881,1.2348083540444035
9784,13.909820945424984,8.252003524759314,1.2414387601273458,17,13,16,0.825832649022034,2.0443475468283996,1.688288950118994
9785,12.040263303492125,7.349053732998579,0.972345998408489,16,12,17,1.1298079635441656,2.199903451653195,2.485468438706077
9786,11.5540106037528,5.6842043098784165,1.1895708329124441,17,13,17,1.143543144285565,1.5328630615455692,1.7528950451590177
9787,14.246545346266707,7.4380573304682045,1.0378640259270102,20,11,11,1.273208565689536,2.064270050809393,2.628246310586893
9788,14.339832594763621,7.341139187206191,1.0151580417285346,16,11,13,1.1640859589392745,1.8486961913428994,2.1520412786867835
9789,14.25342031116826,7.5089889255971265,0.9700419593338092,15,14,15,0.808601152033251,1.653077394044706,1.3366802852246737
9790,9.832001106348379,8.65368643456406,0.8299568658866505,22,14,12,0.9102194413565515,1.8115588108537222,1.6489160487998138
9791,11.270008389875493,5.854603611134472,1.0757085140803493,22,11,16,0.947624325379079,1.6071863037005862,1.5230088368027637
9792,13.187980426342452,8.374070634516663,0.9275336664799864,16,11,15,1.2048793388095802,1.9608060961366895,2.3625347526469684
9793,15.053234589897912,6.0323229194138595,1.1512818931386142,15,15,15,1.0408136354987763,2.0426211399058753,2.1259879345720885
9794,12.764438801747211,8.948342443364712,1.2165537481421325,20,11,12,0.7947303760104121,2.2734628885321824,1.8067900162488988
9795,15.202908479680321,7.603406002419275,0.846455791204943,14,15,15,1.0255949945525669,1.4913832044109576,1.529555149403646
9796,10.449742063830186,7.9008633689234005,1.113801791140286,20,14,16,1.2605887406258325,1.7530688696148813,2.209898878578175
9797,11.556279425306009,8.226356146424756,1.1990563675167591,19,14,17,1.037565974456002,1.7959056165159126,1.8633705610313398
9798,12.5347799389044,6.885620208943315,1.0462649995484423,20,11,14,1.075426033587774,2.1196410557734167,2.2795171732402073
9799,13.213656997831308,6.451326763921218,0.8937804859718017,16,12,17,1.2668135022474076,1.762156778888577,2.232324000572849
9800,13.09359378111198,9.325965850963811,0.9336045399912349,19,10,12,0.8982350595399291,1.6388567262748217,1.4720785691028777
9801,11.96424645480013,7.922155007909687,1.037362818808208,15,9,16,1.1917621065374582,1.4558475590930118,1.7350239538221044
9802,12.041630407149531,8.261830516431054,0.8600676293411768,17,10,17,1.1683595492528756,2.271511953477323,2.6539426820872842
9803,9.845954980953696,7.4924615748486785,0.7776395612669389,16,10,15,0.9667181857018691,2.2497397243661927,2.174864304640709
9804,15.503646619840946,8.438096826092004,1.0009896459589531,14,11,13,0.908003669819375,1.9489939445181723,1.7696936540782398
9805,11.764559622635431,7.453331387660673,0.978736302118558,19,14,13,1.0382527407643314,2.2617540470277717,2.3482723382614026
9806,11.794381749968498,7.433771552701883,0.7900258456108997,16,12,11,1.140393559933682,1.6317122187024318,1.860794105873353
9807,10.480855514249106,5.8389648763589985,0.8743778677284404,14,11,17,1.2616885600578926,2.3251424422996405,2.933605619954525
9808,11.886846336406359,8.593629664003386,1.07615929222259,19,11,13,1.0535929701781397,2.0262482050596486,2.1348408646869195
9809,11.126163277257014,6.926973781138256,1.128439224869075,22,12,15,0.844096122640087,1.7147813669254794,1.4474403029972656
9810,14.039672004041597,6.185171606505909,0.8025712974234224,17,13,13,1.0899305845131342,2.2770035349662723,2.4817757938042617
9811,11.056119322731309,7.630004652751071,1.0100352511183153,19,10,14,1.0536382199219987,1.9658572453731817,2.071302328635763
9812,13.200296656596326,6.955985650823383,0.782181775009684,19,9,14,0.8672837941546274,2.2444362532097903,1.946563189421983
9813,15.172009549518734,7.086051800691124,1.1841683551661828,22,10,11,1.1996501299715094,1.8870527592985473,2.2638030879555977
9814,11.461935855777362,7.653110079529865,1.1260248734506133,16,12,15,1.1750563668427874,1.5270117488654467,1.7943248777480825
9815,11.821224656437478,7.636775277330418,0.8613412557676782,15,15,15,1.2527837512509636,2.087031231322557,2.6145988149541908
9816,14.305257700138942,7.322179002475041,0.9968039584351311,20,9,17,1.0293726515796735,1.9555091227418244,2.012947610864993
9817,11.244626030988561,5.881481399859304,1.107520195791211,22,14,17,0.9255746747231068,2.0454384871583486,1.8932060624177123
9818,15.446126397197338,6.376081946221706,1.1931102061602772,17,11,14,0.7757289354766106,2.1966767478499793,1.7040257151958875
9819,11.72869282989215,5.6901358630841745,1.0768065084863832,17,14,12,1.0250383204304905,2.0786957643595505,2.1307428149850884
9820,15.054913266173962,9.187707268597473,1.1915187390378228,14,14,15,1.1462181482693328,1.7107643403890314,1.960909134365922
9821,10.222478226393982,9.349343952573287,0.9085541637881294,22,13,11,0.8243877624776834,1.5961013542781717,1.3158064241409821
9822,11.016048441454013,6.7639979262160725,1.1904863606365879,16,10,13,1.067629894965282,2.3877468177832237,2.5492298842735894
9823,14.880619455043265,6.808426623206347,1.14711094092525,19,9,12,0.8351629224478722,2.313765258456435,1.9323709551108326
9824,14.011688468187486,6.477073767465198,1.132346547604597,20,11,14,0.7690173789692724,1.7145131332304673,1.3184903959252887
9825,10.793551708548854,8.903287372229459,1.168424942425269,22,13,17,0.7804945797262344,2.066419749306217,1.6128294137727464
9826,10.983058658174482,7.4251293425744525,1.0193627118635553,15,14,15,1.1929291504612651,2.1957959212070994,2.619428962871896
9827,10.10450461626857,8.969999889952913,1.2023825781752224,16,11,14,1.0455990683983423,1.7176160152324869,1.795937705393161
9828,14.351796177073805,6.810702425341044,0.9691726560051941,20,10,12,0.8275806614013418,1.9119049917338762,1.582255597595648
9829,11.54390730517883,8.062383459780467,0.808372789285057,17,13,13,1.1765045951190656,1.8429851545352045,2.1682805030468892
9830,13.54113223647219,8.3989507494254,1.0483552216442598,20,12,14,1.2362104378300316,1.967989944152822,2.432849710506259
9831,9.814048820723912,7.175121155911809,0.8982066550945079,14,11,16,1.1847737738532045,2.1528830477429595,2.5506793731390145
9832,9.709354800328292,5.791398527011596,0.8560815398310513,20,13,16,1.1057003970584252,1.4582936344969128,1.6124358506910104
9833,9.770241573661783,7.9261578347284765,1.0601707309047854,20,10,13,1.194771473273983,1.886574184992001,2.254025018443557
9834,14.858369159209065,6.641429851964475,1.2125244710047016,20,14,13,1.2459379844231926,2.398273028224608,2.9880994628826745
9835,10.136561794613351,5.771834325319209,1.0169992724595163,22,12,13,0.7861349342400457,2.2186523477315365,1.7441601174854544
9836,10.430970168440645,7.7495921886120875,1.1982691762776059,22,14,17,0.8127513879596683,1.5126496703946275,1.2294081191099682
9837,9.576909016677439,7.61761602115606,1.0010998605749035,22,11,12,1.0325508217731914,1.5606446140896713,1.611444878774195
9838,9.784737715290643,7.136467051727438,1.225431802298698,17,9,15,0.9119815760230163,2.3330413067718254,2.1276906878765667
9839,13.164892132283846,9.260093971420249,0.9652895365258193,20,10,14,1.1394624228688974,1.6634033680760003,1.8953856319961637
9840,9.502174920129438,7.175274033419339,0.8777907828901803,14,12,17,0.8832502020428435,1.509053488303682,1.332871798437685
9841,10.297988039991576,7.325170766439149,1.1084875389128,19,14,12,0.7729443837777281,2.073774632278517,1.602912455240403
9842,12.17264612390532,7.940880917099104,0.8661464313075621,22,12,14,0.7935141033805875,1.9051666328880086,1.511776592486741
9843,12.381481043033805,8.375935491463121,1.1476107556187354,16,11,17,1.1730705558599697,2.3120980645251255,2.712254161755249
9844,10.807001214577632,7.495270596627549,1.1376388936291275,20,13,17,0.9159125731580307,1.8609553622962964,1.704472414413036
9845,11.740673396421451,7.643268134677737,0.9331606871483231,14,15,11,0.7942057119714088,2.022422385564857,1.6062194106344523
9846,14.092055687958894,6.892600251074703,1.210756348048263,20,12,15,1.1443199215816198,1.4746777174539223,1.6875030899950343
9847,15.149332315170188,7.540685445154931,0.8191681385639159,22,11,13,0.8932776543047176,2.1752537247624986,1.9431055447734447
9848,14.675922196811769,8.423983393817274,1.1529644024626915,15,13,16,0.8416683414323086,2.3957984378150523,2.016467697561911
9849,12.105237950029446,8.381867115677455,1.0313902555753387,16,12,14,0.8573182534221886,1.6490325712333391,1.4137457238060671
9850,12.350509705910357,8.083476123976176,0.8681274013947939,19,13,15,1.0824727784271635,1.7879319783722303,1.9353876962673633
9851,12.541324365172718,5.959919049527716,1.0598249210073956,17,13,13,0.7921653670844087,1.478240003914449,1.171010535339747
9852,10.327586939329105,5.954679112231319,0.9730549633930061,20,13,11,1.0184751225646123,2.096237735271365,2.134965984355069
9853,9.909224214828841,7.3758580640112745,0.7733763001123735,19,9,17,0.9061059450612203,1.6504609741839609,1.4954925007996203
9854,10.405201931900217,7.065838917684543,1.1666879947908086,20,14,15,0.85989225041342,1.774955045774429,1.5262700886936287
9855,14.83893738575959,6.678613973962793,0.8430500540029696,19,10,15,0.8122172157860612,2.3281818474790184,1.8909893780030564
9856,15.36078182279765,8.064888915207764,0.907391944581907,22,15,12,0.7864591372390699,1.919083787971062,1.5092809801772076
9857,14.280309133962522,7.270071722366911,1.1414213964841728,22,14,16,0.9601505595361324,1.7923756738870131,1.720950506181568
9858,10.362183578666984,5.660787903085283,0.8845689399598375,14,14,16,1.0719681876853329,2.1039916401095513,2.2554121053533267
9859,14.986038625040383,8.929824906373,1.0101036069231968,19,13,15,0.9560226917060763,2.138389952010185,2.0443493178380043
9860,14.824630882684147,7.529218945417006,1.0800356829226587,17,9,16,1.0560265442493608,2.289799119411864,2.41808865109774
9861,11.079043313390072,6.729026992865265,1.0755534471247312,19,11,15,1.243835432056541,2.018189276082521,2.5102953301879802
9862,14.9518421393388,8.86489792230659,1.0437620732833024,20,14,14,0.8500012108213186,1.6436795109544964,1.3971295745135148
9863,14.529528229098316,7.464335528341915,0.9371351745851975,20,10,14,0.978594188813656,1.5531794825568963,1.51993241581478
9864,10.212803489185331,7.964345402167942,1.0932670556672317,19,12,12,0.967479004455259,1.6673855245297093,1.613160487315113
9865,13.589669207803784,5.650559066354019,0.9186938628210373,14,11,11,1.0475845780885136,1.6715737272077376,1.7511148577607618
9866,11.998448661795196,8.105943001290264,1.1562611462720673,14,11,14,0.7920855697432615,1.6841566297256816,1.3339961635931576
9867,12.513957575413208,6.030084084205877,1.116742541033661,19,14,13,1.2674217778896533,1.8876716141150665,2.392476113233549
9868,15.520384629805093,7.790636732188137,0.8180198150655378,17,11,15,1.1099021280563561,1.5382131447109424,1.7072660427189346
9869,11.437301062230842,7.174471566619603,0.9279583356768087,16,14,11,0.8537622878683088,1.502781257766199,1.2830179647960847
9870,13.295426445522851,7.42462217934316,1.2153021636140982,19,13,12,1.0506790656668348,1.8707222310919442,1.9655286858858605
9871,11.24554443572862,7.794099291275811,0.8516325223255867,16,15,11,1.1792595915049326,2.066154644775294,2.4365326823837323
9872,11.334239042088344,6.705014809766709,0.9572190057093499,19,10,11,1.0778927670929106,2.110253643710758,2.2746271392872863
9873,9.729872775515158,7.702737233074559,0.8316855705825312,20,13,15,0.7915805950234808,2.0319509770067916,1.6084529634375793
9874,13.521548810907706,7.748657362822353,0.8075382767452517,22,9,13,0.9127897419915889,2.2879945937186648,2.08845799487861
9875,10.559737520622368,7.869170697313849,1.1463333493393333,19,10,14,1.2464690045293907,1.4625275054831544,1.8229952038564403
9876,15.584322372369442,7.01500353363685,1.2414981837461987,16,10,12,1.0669520113378743,1.5996929484893037,1.706795608913677
9877,11.468074595892407,5.831155448790288,0.9931500807357194,20,13,11,0.7667918348505534,2.3481285728513503,1.8005258168416982
9878,11.771596186493202,8.928741860667897,0.8951067426769814,17,13,11,1.1419727945338811,2.170415456489116,2.4785554041464053
9879,11.820537930351176,6.5419781594694095,1.0912984835275257,14,10,14,1.1888677745567704,1.9755344204720375,2.3486492100268905
9880,11.157197249062431,6.245813587288427,1.2262113132564236,17,9,14,0.9698365192961549,2.076996922765206,2.0143474661634317
9881,9.5819418725367,7.795724378839701,0.8739879429370359,14,9,13,1.1720387574505071,2.0858402825065774,2.444685652949224
9882,14.474845462207943,7.149720650826395,0.9304034119911495,22,11,15,1.0460449698011554,2.0178004559258076,2.110710016983669
9883,10.207633777246883,8.214061479576735,0.8783073705104205,20,12,16,1.210562999167656,1.9448511880501407,2.354364887140757
9884,12.383141994232627,7.306062626574992,1.2307147504174267,16,13,15,0.7910051574237286,2.384791268998839,1.88638219315716
9885,13.090463460652423,7.898345662146424,0.7829043090893828,16,14,17,1.1020263529178818,1.5672739513340352,1.7271771966118445
9886,13.00296265521714,6.921652363886702,1.067115160841115,15,13,17,1.0216608136634053,1.600918862929582,1.6355960681097306
9887,11.671088488634005,9.039405069191176,1.0331336699736178,15,12,15,1.150360977479439,1.9450740445600483,2.2375372791699832
9888,9.881707144487875,9.149721265419938,0.9776781515944957,16,10,11,0.9407016958051804,1.4658937241162133,1.378968712146293
9889,15.021376535029841,6.959951252468581,0.9595556480954257,19,13,13,0.8978386642405463,1.482280308956628,1.3308485726236832
9890,10.262996145313995,7.827789437100896,1.1697680404568764,14,9,13,0.8623055059153873,1.6500739291700879,1.4228678342908037
9891,12.366426773682445,7.536791721509285,1.0353335937063042,20,14,14,1.1672138966699122,2.0475039788320006,2.3898750975796488
9892,10.155224608681406,8.865554263486422,0.7924923999350996,20,10,11,1.2241492627705637,2.2438966649842222,2.746864448173762
9893,14.336737780215683,7.473172308049668,1.1063353047956377,17,10,14,0.8289518256591386,1.850255211461073,1.533772435475992
9894,14.505900368920495,8.851748325116866,0.8407899122687661,16,11,15,0.9314910807827449,1.763681571209322,1.642853652922381
9895,15.61806343013117,6.91849462002755,0.8571097423621664,17,15,14,0.9789499876143005,1.8272669488937587,1.7888029569875659
9896,12.072616320846244,6.038367186154401,1.1903231530436647,14,9,14,1.1904971234982282,2.081723303885036,2.4782856051943636
9897,9.964225154000708,6.875617726551135,0.9640010720600587,14,13,14,0.9625787271717684,1.4573662686721158,1.4028297679214747
9898,14.114054597974482,6.19824246629414,0.9294217802764446,17,9,16,0.7684169938059495,2.3838236019697563,1.8317705659892705
9899,11.511725716855793,7.706938124656621,0.9554422713880215,17,12,16,0.9499952690856147,1.900597651842753,1.8055587776858435
9900,15.536185136938773,6.513641605363364,1.2260511800685832,14,13,14,0.9558200013108346,1.8160142775250658,1.7357827691245027
9901,9.780227756691326,6.30009281325619,0.8762546899984408,19,13,11,1.0046885918368091,2.2459464012698582,2.256476727232763
9902,14.091271437642508,8.668950218616095,0.9067246018759705,17,13,14,1.2736972590620614,2.0028774820422863,2.551059559114383
9903,14.104637911902717,7.0651349780292225,0.9737086011472482,16,15,13,0.9537024940250061,1.6491315614896276,1.5727808831680106
9904,14.822105574692392,8.150097720863492,0.9375827656929727,14,13,16,1.0531762871653525,2.2775295156851088,2.398640079238746
9905,11.64344773692992,5.988693384755148,0.9696512065087263,16,12,12,1.2597850970790359,1.73791916285907,2.1894046612979303
9906,10.390468520498704,9.154286588535173,1.0721646465520354,16,13,11,1.0133844423474916,1.7589456437327826,1.7824881502936956
9907,12.873687376757568,5.950925330828614,0.9761532517819638,15,11,17,1.025009235715154,1.9720608490603484,2.021380583679125
9908,12.529143885978769,6.725154808829359,0.7591100378609672,17,13,14,1.0668768119106373,1.5080725965584496,1.6089276839460755
9909,9.873162667402823,8.531530204390778,1.1322010639635123,16,10,15,1.1228121779825142,1.725390382516548,1.9372893332634886
9910,13.918711329912739,8.739951707630032,0.9918463057835656,19,11,12,1.1591281448080442,2.406731767628412,2.7897105288617063
9911,9.67895607720124,7.539799455526662,1.2196578866231187,20,10,17,1.1853564815916624,2.0535381986637504,2.4341748139821435
9912,14.471389619379497,6.884159310873238,0.9122161557157473,14,14,13,1.229156915368327,1.6384999535070568,2.013973548683881
9913,10.30972904190201,6.7541417666322054,1.157645701800583,14,10,12,0.9025818234568919,2.1596660856445404,1.9492753536390572
9914,14.07978041586408,5.821585639287399,1.0769859737834606,22,12,15,1.1317952078515976,2.0742290979080114,2.3476025529986293
9915,13.775799734211818,6.840967686456649,1.0473587971915364,17,9,15,1.1922684527455287,1.6162713115403515,1.9270292958272013
9916,10.300117770111584,8.935208356633739,0.7630762798823673,20,15,15,1.1028870323038715,1.9940015161456395,2.1991584145512846
9917,12.73523412274239,7.351576724948382,0.9336437767052665,19,15,15,1.0825009376994112,2.3036621728768925,2.4937164622818995
9918,12.173432418938141,6.800011950127052,0.9608936501551971,17,14,16,1.1664168745319559,1.9038411296430282,2.220672420043609
9919,13.65535167056558,8.772121232559867,0.9652628117737655,16,14,16,0.8732332434360212,2.2145530763507812,1.9338213656230112
9920,9.802207513193505,7.936679958194722,0.9639884431521688,19,11,15,0.8746123215912621,1.915125669639221,1.6749925080621795
9921,14.375003433710834,8.836628096267749,1.003832622908564,15,12,17,1.0084094663848835,2.1602154470377357,2.1783817062237056
9922,11.564062064882425,8.48598069779715,0.7801936924710507,14,13,11,1.0591618372847438,1.5285661709789045,1.6189989540653222
9923,11.66702971575272,8.289469857545969,0.8926680118396327,14,11,11,1.096792643624473,2.117968175453515,2.3229719142681624
9924,9.683765475834198,6.8875070734682105,1.0685563855720945,20,11,11,1.0545293209591662,1.9451343944358364,2.0512012521387413
9925,15.024682910591586,5.87104926655935,1.0689769608822326,14,13,15,0.8400262661605022,1.7827909587279867,1.4975912324049727
9926,10.23051487649292,6.231736282608802,1.0667545599582784,22,13,15,1.121757030777073,2.238566429441217,2.5111276310872137
9927,9.874037397353314,8.62992467731481,0.8670513233267434,20,9,16,0.8764683287143025,1.6885214850679766,1.4799356040157214
9928,13.089873220709208,6.753472266230685,0.9556799564026783,22,11,17,1.0078186929640216,1.7247250442404154,1.7382101398086898
9929,9.663431470275087,6.878557638777508,0.9658455577378993,20,11,13,1.0669995608545955,2.114571942625606,2.2562473341769707
9930,11.152138084160322,5.905808705023732,0.9127505290214751,19,11,15,1.1429048546971814,1.4703791530366448,1.6805034722511112
9931,12.458729191980517,6.104095049410265,0.9848733644284005,22,13,12,1.1865474424483096,2.4111610148018108,2.8609569354441593
9932,11.16444143980066,6.763014275548215,0.9879741263937389,14,13,12,0.7838376673923139,2.0401707743902255,1.5991627008800051
9933,14.05992112011846,7.274179297963402,1.0192139188420106,19,15,11,1.1112853298880656,1.851347666207512,2.0573755019789153
9934,11.00205139937504,6.144675714625357,0.8885095960468026,19,14,17,0.7819597511594368,1.5534021217836769,1.214697936600505
9935,12.553055257669927,6.188554382019328,1.119513273463264,16,13,16,0.8981319947756083,1.927247035802419,1.7309222246906049
9936,14.736242968349845,8.15047431886668,1.1310051227552287,16,13,16,1.233091639964326,1.9799793889466093,2.4414960318117385
9937,14.596669546476615,5.822586516688693,1.1650943137997916,17,13,13,1.0473639009021745,1.5543024578653974,1.6279202854517403
9938,15.523052811214505,7.821668779181671,1.0650967046967983,19,14,12,0.8082358388027211,1.9536938050557753,1.5790453512929343
9939,12.002475396563735,7.841252954646317,1.0995805106899037,16,14,11,1.0303830530850695,1.59455246811628,1.6429998404019854
9940,11.756864317758108,8.101318945172888,1.1985558793821556,16,11,15,1.0656854011919308,1.7024366120320997,1.8142618438972595
9941,12.862112432521345,8.464238348026253,1.030348364681197,14,11,11,0.8632730415044217,2.343321192571175,2.022926013132687
9942,10.849437348343844,5.868943541200922,1.0901050814394262,19,14,15,1.1010376455884576,2.1962064436846003,2.4181059719806917
9943,14.76670744290957,8.931158680804074,0.7749580557357403,20,13,11,1.0038607473527859,2.4108023257852715,2.420109824482637
9944,10.030019508792627,7.2453709699431155,1.0464273629216463,17,9,16,0.8686433769393671,1.7844618904731935,1.550061002560242
9945,13.177913337387947,7.473394503908453,0.8207294761543342,14,10,17,0.8992200148498386,1.6432556949973682,1.4776484104576153
9946,14.271515242825755,7.847861990870678,1.1702897827358978,22,12,13,0.9912709953383729,2.2319616236608004,2.212478820243293
9947,12.987702469766177,6.544283099660608,1.1756386108094752,19,10,17,0.8888087114198151,1.9234110247773366,1.7095444744630106
9948,14.184940608180895,9.302984589062552,0.8090919979874249,19,12,16,1.1325616418516402,2.2348185916706425,2.531069813423073
9949,9.756643893516362,7.9752527881541155,0.949986165904738,19,12,16,0.7773122455654025,2.0433199433794553,1.5882976135968554
9950,10.95558571059809,6.623752876057739,1.2010932200251236,17,15,15,1.1783328857982738,1.8941071056806154,2.2318886918476553
9951,12.033891431025236,8.158394228980717,1.2056985915765985,17,9,17,1.1504055541734979,2.06872836078637,2.3798765963248756
9952,11.045136232733581,6.054747143775348,1.1097270116345659,20,14,12,1.1123745817925395,2.1093996143962377,2.346442513897359
9953,12.383742878732178,8.419442709232708,0.8403156646449919,20,14,17,1.0791556597237046,2.005590467644166,2.164344304246113
9954,11.283945878857264,6.805941569334247,0.8896517881426119,15,13,17,1.0425437512758335,1.8314639388545984,1.9093812851398868
9955,11.423141209220411,7.074783239936705,0.9752359555554245,22,13,11,0.8858182115690074,2.2784100524058246,2.018257117842976
9956,9.69030169252685,8.608930803952536,0.7848800768603666,22,11,17,0.8422527123818342,1.4633611782410445,1.2325199215677964
9957,11.480784352136407,6.084501202042017,1.188419226820252,22,10,11,1.197994166208944,2.252145479606715,2.6980571460226885
9958,13.291296291309344,8.84267512200758,0.818593468183919,16,14,16,1.110907706377342,2.188193125024286,2.430880605631398
9959,14.789543503340624,8.756200733320673,0.9081713196544364,16,9,14,0.8649998926978988,2.3438761907201378,2.0274526534700787
9960,10.16001833342316,9.186397443296386,0.8773772634687065,20,13,16,1.0244606850576405,1.5102628845880355,1.547204949362187
9961,14.573001855625979,8.342784206287094,1.2499864967669876,14,12,16,0.8028123796196023,2.161607853298495,1.735365544510985
9962,14.57165685372759,5.685809684290457,1.1191893951906147,15,10,17,1.231627633695182,2.0742564366372847,2.554711546732579
9963,12.66700116294134,7.080498955339052,1.206482562345495,19,10,15,1.1093711644274087,1.8124982710059552,2.0107333174285413
9964,14.813818495252033,6.241987757858922,0.957725762898707,16,14,13,0.9833387680394172,1.9444686229900434,1.9120713802223313
9965,15.053848549472601,6.941691284377031,1.03973965261688,19,12,13,1.2023392320751363,1.712868281003874,2.0594487336280567
9966,13.94316640192459,7.614708768520982,0.9045412090331222,19,15,12,1.2334611296576266,2.321958509542428,2.8640455661983424
9967,11.422469829208122,6.98866522256284,1.0678383395384403,16,13,11,1.0575628851321646,2.0717576453040265,2.191013992662346
9968,11.888148939807575,7.5597551843902675,1.0182158119233504,19,14,14,1.0150706762187531,1.616060573573972,1.6404156992281977
9969,10.203165649958354,9.211907976777109,0.7847220587464216,22,11,13,1.033294877834817,1.4532682448033034,1.5016546334752483
9970,10.449114080338646,7.822940426453527,1.0523092982138935,14,12,15,0.7936969174956753,2.3150518235788398,1.837449496217267
9971,9.628582829079066,7.268603756770513,0.9885052410192896,16,14,16,0.8517363993870345,1.7356820984006998,1.4783436209723446
9972,13.836907591704302,9.360884040481771,0.9170039137895052,14,10,16,1.110616151050868,2.1460577095296975,2.3834463532909145
9973,12.354269952729883,6.798643146429975,1.0194384320419534,22,9,17,0.8884036487187482,2.1924902334055587,1.9478163231377184
9974,15.300063955134345,6.875279737922142,1.2455163881391642,19,10,17,0.936363938930185,1.6469792230341134,1.5421719526163982
9975,10.10892792415083,8.345183122680181,1.1428737893719565,16,14,16,1.2129908707248185,2.0890933281651973,2.5340511351565116
9976,9.400364403033725,9.3698234455767,1.0342464109054141,16,12,16,0.7719905841330249,1.7148743213001263,1.3238668290152091
9977,10.161308850070249,6.768012987777241,0.9540302651368358,17,9,11,1.2324139348990288,2.3109940390311303,2.8481012571705553
9978,12.61467369181388,8.677090735185475,0.9339298791319586,16,14,15,1.1012506246899514,1.9000451250915527,2.0924258809461693
9979,9.697706065825257,6.979733815847139,1.0197570399967337,16,14,15,1.205232211448664,1.5638490454655714,1.8848012434383528
9980,11.854427738422098,8.877202535928603,1.0198246851165635,16,13,14,1.0933354863743037,1.960528015975917,2.143514851897478
9981,12.082072191777396,7.42626108711673,1.241238293340904,14,10,12,1.0357358456820684,1.7390009995195923,1.8011456708793872
9982,12.285807429173197,8.419982693334763,0.8295030158186486,16,13,17,0.8499466514704831,1.5458186432449417,1.3138633796066834
9983,10.708757359236404,5.765814479520871,0.9379952232356331,16,9,12,1.207350170938531,2.2424278602699976,2.707395660414306
9984,14.319992319530376,7.3134418979015665,0.8641783104594577,16,13,11,1.1233368530247567,1.8327739555226983,2.0588225275026035
9985,12.406068110538289,7.847212125958607,0.978855539550812,16,14,14,1.1204227637161879,1.7224267775631024,1.9298461704160188
9986,11.619717878660673,8.58908142284254,1.1559123321237934,15,13,16,1.148401537679502,1.8635156731263698,2.1400642645081756
9987,13.270897952244873,8.295122598066794,1.1925546749020093,16,13,16,0.9403387063911809,1.516737158147734,1.426246657228076
